condition,case,variant,episode,seed,assignment_mode,defender_id,target_index,target_id,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_disagreement,repair_moves
pooled_ablation_n1000_no_gru_case1,case1,no_gru,101,100101,fixed,17,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,101,100101,fixed,18,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,101,100101,fixed,19,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,102,100102,fixed,0,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,102,100102,fixed,1,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,102,100102,fixed,2,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,102,100102,fixed,3,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,102,100102,fixed,4,4,24,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,102,100102,fixed,5,5,25,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,102,100102,fixed,6,6,26,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,102,100102,fixed,7,7,27,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,102,100102,fixed,8,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,102,100102,fixed,9,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,102,100102,fixed,10,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,102,100102,fixed,11,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,102,100102,fixed,12,4,24,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,102,100102,fixed,13,5,25,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,102,100102,fixed,14,6,26,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,102,100102,fixed,15,7,27,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,102,100102,fixed,16,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,102,100102,fixed,17,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,102,100102,fixed,18,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,102,100102,fixed,19,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,103,100103,fixed,0,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,103,100103,fixed,1,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,103,100103,fixed,2,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,103,100103,fixed,3,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,103,100103,fixed,4,4,24,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,103,100103,fixed,5,5,25,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,103,100103,fixed,6,6,26,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,103,100103,fixed,7,7,27,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,103,100103,fixed,8,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,103,100103,fixed,9,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,103,100103,fixed,10,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,103,100103,fixed,11,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,103,100103,fixed,12,4,24,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,103,100103,fixed,13,5,25,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,103,100103,fixed,14,6,26,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,103,100103,fixed,15,7,27,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,103,100103,fixed,16,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,103,100103,fixed,17,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,103,100103,fixed,18,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,103,100103,fixed,19,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,104,100104,fixed,0,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,104,100104,fixed,1,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,104,100104,fixed,2,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,104,100104,fixed,3,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,104,100104,fixed,4,4,24,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,104,100104,fixed,5,5,25,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,104,100104,fixed,6,6,26,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,104,100104,fixed,7,7,27,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,104,100104,fixed,8,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,104,100104,fixed,9,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,104,100104,fixed,10,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,104,100104,fixed,11,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,104,100104,fixed,12,4,24,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,104,100104,fixed,13,5,25,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,104,100104,fixed,14,6,26,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,104,100104,fixed,15,7,27,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,104,100104,fixed,16,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,104,100104,fixed,17,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,104,100104,fixed,18,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,104,100104,fixed,19,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,105,100105,fixed,0,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,105,100105,fixed,1,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,105,100105,fixed,2,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,105,100105,fixed,3,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,105,100105,fixed,4,4,24,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,105,100105,fixed,5,5,25,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,105,100105,fixed,6,6,26,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,105,100105,fixed,7,7,27,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,105,100105,fixed,8,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,105,100105,fixed,9,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,105,100105,fixed,10,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,105,100105,fixed,11,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,105,100105,fixed,12,4,24,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,105,100105,fixed,13,5,25,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,105,100105,fixed,14,6,26,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,105,100105,fixed,15,7,27,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,105,100105,fixed,16,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,105,100105,fixed,17,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,105,100105,fixed,18,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,105,100105,fixed,19,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,106,100106,fixed,0,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,106,100106,fixed,1,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,106,100106,fixed,2,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,106,100106,fixed,3,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,106,100106,fixed,4,4,24,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,106,100106,fixed,5,5,25,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,106,100106,fixed,6,6,26,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,106,100106,fixed,7,7,27,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,106,100106,fixed,8,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,106,100106,fixed,9,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,106,100106,fixed,10,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,106,100106,fixed,11,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,106,100106,fixed,12,4,24,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,106,100106,fixed,13,5,25,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,106,100106,fixed,14,6,26,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,106,100106,fixed,15,7,27,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,106,100106,fixed,16,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,106,100106,fixed,17,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,106,100106,fixed,18,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,106,100106,fixed,19,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,107,100107,fixed,0,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,107,100107,fixed,1,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,107,100107,fixed,2,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,107,100107,fixed,3,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,107,100107,fixed,4,4,24,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,107,100107,fixed,5,5,25,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,107,100107,fixed,6,6,26,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,107,100107,fixed,7,7,27,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,107,100107,fixed,8,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,107,100107,fixed,9,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,107,100107,fixed,10,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,107,100107,fixed,11,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,107,100107,fixed,12,4,24,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,107,100107,fixed,13,5,25,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,107,100107,fixed,14,6,26,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,107,100107,fixed,15,7,27,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,107,100107,fixed,16,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,107,100107,fixed,17,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,107,100107,fixed,18,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,107,100107,fixed,19,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,108,100108,fixed,0,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,108,100108,fixed,1,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,108,100108,fixed,2,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,108,100108,fixed,3,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,108,100108,fixed,4,4,24,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,108,100108,fixed,5,5,25,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,108,100108,fixed,6,6,26,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,108,100108,fixed,7,7,27,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,108,100108,fixed,8,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,108,100108,fixed,9,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,108,100108,fixed,10,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,108,100108,fixed,11,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,108,100108,fixed,12,4,24,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,108,100108,fixed,13,5,25,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,108,100108,fixed,14,6,26,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,108,100108,fixed,15,7,27,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,108,100108,fixed,16,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,108,100108,fixed,17,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,108,100108,fixed,18,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,108,100108,fixed,19,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,109,100109,fixed,0,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,109,100109,fixed,1,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,109,100109,fixed,2,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,109,100109,fixed,3,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,109,100109,fixed,4,4,24,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,109,100109,fixed,5,5,25,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,109,100109,fixed,6,6,26,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,109,100109,fixed,7,7,27,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,109,100109,fixed,8,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,109,100109,fixed,9,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,109,100109,fixed,10,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,109,100109,fixed,11,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,109,100109,fixed,12,4,24,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,109,100109,fixed,13,5,25,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,109,100109,fixed,14,6,26,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,109,100109,fixed,15,7,27,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,109,100109,fixed,16,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,109,100109,fixed,17,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,109,100109,fixed,18,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,109,100109,fixed,19,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,110,100110,fixed,0,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,110,100110,fixed,1,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,110,100110,fixed,2,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,110,100110,fixed,3,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,110,100110,fixed,4,4,24,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,110,100110,fixed,5,5,25,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,110,100110,fixed,6,6,26,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,110,100110,fixed,7,7,27,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,110,100110,fixed,8,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,110,100110,fixed,9,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,110,100110,fixed,10,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,110,100110,fixed,11,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,110,100110,fixed,12,4,24,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,110,100110,fixed,13,5,25,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,110,100110,fixed,14,6,26,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,110,100110,fixed,15,7,27,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,110,100110,fixed,16,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,110,100110,fixed,17,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,110,100110,fixed,18,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,110,100110,fixed,19,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,111,100111,fixed,0,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,111,100111,fixed,1,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,111,100111,fixed,2,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,111,100111,fixed,3,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,111,100111,fixed,4,4,24,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,111,100111,fixed,5,5,25,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,111,100111,fixed,6,6,26,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,111,100111,fixed,7,7,27,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,111,100111,fixed,8,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,111,100111,fixed,9,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,111,100111,fixed,10,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,111,100111,fixed,11,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,111,100111,fixed,12,4,24,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,111,100111,fixed,13,5,25,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,111,100111,fixed,14,6,26,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,111,100111,fixed,15,7,27,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,111,100111,fixed,16,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,111,100111,fixed,17,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,111,100111,fixed,18,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,111,100111,fixed,19,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,112,100112,fixed,0,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,112,100112,fixed,1,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,112,100112,fixed,2,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,112,100112,fixed,3,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,112,100112,fixed,4,4,24,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,112,100112,fixed,5,5,25,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,112,100112,fixed,6,6,26,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,112,100112,fixed,7,7,27,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,112,100112,fixed,8,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,112,100112,fixed,9,1,21,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,112,100112,fixed,10,2,22,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,112,100112,fixed,11,3,23,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,112,100112,fixed,12,4,24,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,112,100112,fixed,13,5,25,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,112,100112,fixed,14,6,26,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,112,100112,fixed,15,7,27,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,112,100112,fixed,16,0,20,nan,nan,0.0,nan,0
pooled_ablation_n1000_no_gru_case1,case1,no_gru,112,100112,fixed,17,1,21,nan,nan,0.0,nan,0
