condition,case,variant,episode,seed,assignment_mode,defender_id,target_index,target_id,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_disagreement,repair_moves
case1_supplement_n400_full,case1,full,5,102005,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,5,102005,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,5,102005,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,6,102006,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,6,102006,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,6,102006,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,6,102006,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,6,102006,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,6,102006,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,6,102006,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,6,102006,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,6,102006,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,6,102006,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,6,102006,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,6,102006,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,6,102006,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,6,102006,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,6,102006,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,6,102006,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,6,102006,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,6,102006,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,6,102006,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,6,102006,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,7,102007,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,7,102007,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,7,102007,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,7,102007,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,7,102007,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,7,102007,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,7,102007,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,7,102007,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,7,102007,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,7,102007,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,7,102007,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,7,102007,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,7,102007,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,7,102007,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,7,102007,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,7,102007,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,7,102007,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,7,102007,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,7,102007,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,7,102007,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,8,102008,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,8,102008,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,8,102008,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,8,102008,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,8,102008,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,8,102008,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,8,102008,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,8,102008,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,8,102008,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,8,102008,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,8,102008,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,8,102008,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,8,102008,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,8,102008,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,8,102008,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,8,102008,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,8,102008,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,8,102008,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,8,102008,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,8,102008,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,9,102009,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,9,102009,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,9,102009,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,9,102009,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,9,102009,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,9,102009,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,9,102009,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,9,102009,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,9,102009,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,9,102009,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,9,102009,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,9,102009,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,9,102009,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,9,102009,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,9,102009,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,9,102009,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,9,102009,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,9,102009,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,9,102009,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,9,102009,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,10,102010,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,10,102010,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,10,102010,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,10,102010,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,10,102010,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,10,102010,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,10,102010,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,10,102010,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,10,102010,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,10,102010,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,10,102010,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,10,102010,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,10,102010,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,10,102010,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,10,102010,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,10,102010,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,10,102010,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,10,102010,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,10,102010,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,10,102010,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,11,102011,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,11,102011,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,11,102011,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,11,102011,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,11,102011,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,11,102011,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,11,102011,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,11,102011,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,11,102011,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,11,102011,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,11,102011,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,11,102011,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,11,102011,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,11,102011,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,11,102011,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,11,102011,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,11,102011,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,11,102011,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,11,102011,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,11,102011,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,12,102012,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,12,102012,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,12,102012,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,12,102012,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,12,102012,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,12,102012,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,12,102012,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,12,102012,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,12,102012,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,12,102012,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,12,102012,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,12,102012,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,12,102012,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,12,102012,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,12,102012,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,12,102012,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,12,102012,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,12,102012,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,12,102012,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,12,102012,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,13,102013,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,13,102013,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,13,102013,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,13,102013,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,13,102013,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,13,102013,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,13,102013,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,13,102013,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,13,102013,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,13,102013,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,13,102013,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,13,102013,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,13,102013,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,13,102013,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,13,102013,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,13,102013,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,13,102013,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,13,102013,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,13,102013,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,13,102013,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,14,102014,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,14,102014,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,14,102014,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,14,102014,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,14,102014,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,14,102014,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,14,102014,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,14,102014,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,14,102014,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,14,102014,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,14,102014,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,14,102014,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,14,102014,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,14,102014,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,14,102014,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,14,102014,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,14,102014,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,14,102014,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,14,102014,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,14,102014,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,15,102015,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,15,102015,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,15,102015,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,15,102015,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,15,102015,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,15,102015,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,15,102015,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,15,102015,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,15,102015,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,15,102015,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,15,102015,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,15,102015,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,15,102015,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,15,102015,fixed,13,5,25,nan,nan,0.0,nan,0
