condition,case,variant,episode,seed,assignment_mode,defender_id,target_index,target_id,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_disagreement,repair_moves
formal_ablation_full_case1,case1,full,17,98017,fixed,2,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,17,98017,fixed,3,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,17,98017,fixed,4,4,24,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,17,98017,fixed,5,5,25,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,17,98017,fixed,6,6,26,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,17,98017,fixed,7,7,27,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,17,98017,fixed,8,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,17,98017,fixed,9,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,17,98017,fixed,10,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,17,98017,fixed,11,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,17,98017,fixed,12,4,24,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,17,98017,fixed,13,5,25,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,17,98017,fixed,14,6,26,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,17,98017,fixed,15,7,27,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,17,98017,fixed,16,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,17,98017,fixed,17,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,17,98017,fixed,18,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,17,98017,fixed,19,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,18,98018,fixed,0,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,18,98018,fixed,1,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,18,98018,fixed,2,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,18,98018,fixed,3,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,18,98018,fixed,4,4,24,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,18,98018,fixed,5,5,25,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,18,98018,fixed,6,6,26,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,18,98018,fixed,7,7,27,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,18,98018,fixed,8,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,18,98018,fixed,9,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,18,98018,fixed,10,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,18,98018,fixed,11,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,18,98018,fixed,12,4,24,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,18,98018,fixed,13,5,25,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,18,98018,fixed,14,6,26,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,18,98018,fixed,15,7,27,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,18,98018,fixed,16,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,18,98018,fixed,17,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,18,98018,fixed,18,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,18,98018,fixed,19,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,19,98019,fixed,0,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,19,98019,fixed,1,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,19,98019,fixed,2,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,19,98019,fixed,3,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,19,98019,fixed,4,4,24,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,19,98019,fixed,5,5,25,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,19,98019,fixed,6,6,26,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,19,98019,fixed,7,7,27,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,19,98019,fixed,8,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,19,98019,fixed,9,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,19,98019,fixed,10,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,19,98019,fixed,11,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,19,98019,fixed,12,4,24,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,19,98019,fixed,13,5,25,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,19,98019,fixed,14,6,26,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,19,98019,fixed,15,7,27,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,19,98019,fixed,16,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,19,98019,fixed,17,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,19,98019,fixed,18,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,19,98019,fixed,19,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,20,98020,fixed,0,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,20,98020,fixed,1,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,20,98020,fixed,2,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,20,98020,fixed,3,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,20,98020,fixed,4,4,24,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,20,98020,fixed,5,5,25,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,20,98020,fixed,6,6,26,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,20,98020,fixed,7,7,27,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,20,98020,fixed,8,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,20,98020,fixed,9,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,20,98020,fixed,10,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,20,98020,fixed,11,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,20,98020,fixed,12,4,24,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,20,98020,fixed,13,5,25,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,20,98020,fixed,14,6,26,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,20,98020,fixed,15,7,27,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,20,98020,fixed,16,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,20,98020,fixed,17,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,20,98020,fixed,18,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,20,98020,fixed,19,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,21,98021,fixed,0,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,21,98021,fixed,1,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,21,98021,fixed,2,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,21,98021,fixed,3,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,21,98021,fixed,4,4,24,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,21,98021,fixed,5,5,25,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,21,98021,fixed,6,6,26,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,21,98021,fixed,7,7,27,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,21,98021,fixed,8,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,21,98021,fixed,9,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,21,98021,fixed,10,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,21,98021,fixed,11,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,21,98021,fixed,12,4,24,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,21,98021,fixed,13,5,25,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,21,98021,fixed,14,6,26,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,21,98021,fixed,15,7,27,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,21,98021,fixed,16,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,21,98021,fixed,17,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,21,98021,fixed,18,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,21,98021,fixed,19,3,23,nan,nan,0.0,nan,0
