condition,case,variant,episode,seed,assignment_mode,defender_id,target_index,target_id,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_disagreement,repair_moves
case1_supplement_n400_full,case1,full,242,102242,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,242,102242,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,242,102242,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,242,102242,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,242,102242,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,242,102242,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,242,102242,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,242,102242,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,243,102243,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,243,102243,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,243,102243,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,243,102243,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,243,102243,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,243,102243,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,243,102243,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,243,102243,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,243,102243,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,243,102243,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,243,102243,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,243,102243,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,243,102243,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,243,102243,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,243,102243,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,243,102243,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,243,102243,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,243,102243,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,243,102243,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,243,102243,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,244,102244,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,244,102244,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,244,102244,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,244,102244,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,244,102244,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,244,102244,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,244,102244,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,244,102244,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,244,102244,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,244,102244,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,244,102244,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,244,102244,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,244,102244,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,244,102244,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,244,102244,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,244,102244,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,244,102244,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,244,102244,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,244,102244,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,244,102244,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,245,102245,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,245,102245,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,245,102245,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,245,102245,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,245,102245,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,245,102245,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,245,102245,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,245,102245,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,245,102245,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,245,102245,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,245,102245,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,245,102245,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,245,102245,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,245,102245,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,245,102245,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,245,102245,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,245,102245,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,245,102245,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,245,102245,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,245,102245,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,246,102246,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,246,102246,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,246,102246,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,246,102246,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,246,102246,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,246,102246,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,246,102246,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,246,102246,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,246,102246,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,246,102246,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,246,102246,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,246,102246,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,246,102246,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,246,102246,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,246,102246,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,246,102246,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,246,102246,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,246,102246,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,246,102246,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,246,102246,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,247,102247,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,247,102247,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,247,102247,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,247,102247,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,247,102247,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,247,102247,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,247,102247,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,247,102247,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,247,102247,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,247,102247,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,247,102247,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,247,102247,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,247,102247,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,247,102247,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,247,102247,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,247,102247,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,247,102247,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,247,102247,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,247,102247,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,247,102247,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,248,102248,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,248,102248,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,248,102248,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,248,102248,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,248,102248,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,248,102248,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,248,102248,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,248,102248,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,248,102248,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,248,102248,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,248,102248,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,248,102248,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,248,102248,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,248,102248,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,248,102248,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,248,102248,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,248,102248,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,248,102248,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,248,102248,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,248,102248,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,249,102249,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,249,102249,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,249,102249,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,249,102249,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,249,102249,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,249,102249,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,249,102249,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,249,102249,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,249,102249,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,249,102249,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,249,102249,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,249,102249,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,249,102249,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,249,102249,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,249,102249,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,249,102249,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,249,102249,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,249,102249,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,249,102249,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,249,102249,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,250,102250,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,250,102250,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,250,102250,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,250,102250,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,250,102250,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,250,102250,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,250,102250,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,250,102250,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,250,102250,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,250,102250,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,250,102250,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,250,102250,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,250,102250,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,250,102250,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,250,102250,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,250,102250,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,250,102250,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,250,102250,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,250,102250,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,250,102250,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,251,102251,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,251,102251,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,251,102251,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,251,102251,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,251,102251,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,251,102251,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,251,102251,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,251,102251,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,251,102251,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,251,102251,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,251,102251,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,251,102251,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,251,102251,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,251,102251,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,251,102251,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,251,102251,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,251,102251,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,251,102251,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,251,102251,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,251,102251,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,252,102252,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,252,102252,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,252,102252,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,252,102252,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,252,102252,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,252,102252,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,252,102252,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,252,102252,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,252,102252,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,252,102252,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,252,102252,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,252,102252,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,252,102252,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,252,102252,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,252,102252,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,252,102252,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,252,102252,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,252,102252,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,252,102252,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,252,102252,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,253,102253,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,253,102253,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,253,102253,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,253,102253,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,253,102253,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,253,102253,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,253,102253,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,253,102253,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,253,102253,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,253,102253,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,253,102253,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,253,102253,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,253,102253,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,253,102253,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,253,102253,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,253,102253,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,253,102253,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,253,102253,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,253,102253,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,253,102253,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,254,102254,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,254,102254,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,254,102254,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,254,102254,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,254,102254,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,254,102254,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,254,102254,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,254,102254,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,254,102254,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,254,102254,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,254,102254,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,254,102254,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,254,102254,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,254,102254,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,254,102254,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,254,102254,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,254,102254,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,254,102254,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,254,102254,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,254,102254,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,255,102255,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,255,102255,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,255,102255,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,255,102255,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,255,102255,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,255,102255,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,255,102255,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,255,102255,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,255,102255,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,255,102255,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,255,102255,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,255,102255,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,255,102255,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,255,102255,fixed,13,5,25,nan,nan,0.0,nan,0
