condition,case,variant,episode,seed,assignment_mode,defender_id,target_index,target_id,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_disagreement,repair_moves
case1_supplement_n400_full,case1,full,162,102162,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,162,102162,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,162,102162,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,162,102162,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,162,102162,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,162,102162,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,162,102162,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,162,102162,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,163,102163,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,163,102163,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,163,102163,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,163,102163,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,163,102163,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,163,102163,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,163,102163,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,163,102163,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,163,102163,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,163,102163,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,163,102163,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,163,102163,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,163,102163,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,163,102163,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,163,102163,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,163,102163,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,163,102163,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,163,102163,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,163,102163,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,163,102163,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,164,102164,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,164,102164,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,164,102164,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,164,102164,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,164,102164,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,164,102164,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,164,102164,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,164,102164,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,164,102164,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,164,102164,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,164,102164,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,164,102164,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,164,102164,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,164,102164,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,164,102164,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,164,102164,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,164,102164,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,164,102164,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,164,102164,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,164,102164,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,165,102165,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,165,102165,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,165,102165,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,165,102165,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,165,102165,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,165,102165,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,165,102165,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,165,102165,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,165,102165,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,165,102165,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,165,102165,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,165,102165,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,165,102165,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,165,102165,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,165,102165,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,165,102165,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,165,102165,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,165,102165,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,165,102165,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,165,102165,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,166,102166,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,166,102166,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,166,102166,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,166,102166,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,166,102166,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,166,102166,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,166,102166,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,166,102166,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,166,102166,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,166,102166,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,166,102166,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,166,102166,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,166,102166,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,166,102166,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,166,102166,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,166,102166,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,166,102166,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,166,102166,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,166,102166,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,166,102166,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,167,102167,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,167,102167,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,167,102167,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,167,102167,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,167,102167,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,167,102167,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,167,102167,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,167,102167,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,167,102167,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,167,102167,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,167,102167,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,167,102167,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,167,102167,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,167,102167,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,167,102167,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,167,102167,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,167,102167,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,167,102167,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,167,102167,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,167,102167,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,168,102168,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,168,102168,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,168,102168,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,168,102168,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,168,102168,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,168,102168,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,168,102168,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,168,102168,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,168,102168,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,168,102168,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,168,102168,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,168,102168,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,168,102168,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,168,102168,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,168,102168,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,168,102168,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,168,102168,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,168,102168,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,168,102168,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,168,102168,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,169,102169,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,169,102169,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,169,102169,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,169,102169,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,169,102169,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,169,102169,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,169,102169,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,169,102169,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,169,102169,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,169,102169,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,169,102169,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,169,102169,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,169,102169,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,169,102169,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,169,102169,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,169,102169,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,169,102169,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,169,102169,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,169,102169,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,169,102169,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,170,102170,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,170,102170,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,170,102170,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,170,102170,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,170,102170,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,170,102170,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,170,102170,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,170,102170,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,170,102170,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,170,102170,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,170,102170,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,170,102170,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,170,102170,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,170,102170,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,170,102170,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,170,102170,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,170,102170,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,170,102170,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,170,102170,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,170,102170,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,171,102171,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,171,102171,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,171,102171,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,171,102171,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,171,102171,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,171,102171,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,171,102171,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,171,102171,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,171,102171,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,171,102171,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,171,102171,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,171,102171,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,171,102171,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,171,102171,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,171,102171,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,171,102171,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,171,102171,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,171,102171,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,171,102171,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,171,102171,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,172,102172,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,172,102172,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,172,102172,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,172,102172,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,172,102172,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,172,102172,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,172,102172,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,172,102172,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,172,102172,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,172,102172,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,172,102172,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,172,102172,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,172,102172,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,172,102172,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,172,102172,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,172,102172,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,172,102172,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,172,102172,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,172,102172,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,172,102172,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,173,102173,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,173,102173,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,173,102173,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,173,102173,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,173,102173,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,173,102173,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,173,102173,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,173,102173,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,173,102173,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,173,102173,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,173,102173,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,173,102173,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,173,102173,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,173,102173,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,173,102173,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,173,102173,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,173,102173,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,173,102173,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,173,102173,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,173,102173,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,174,102174,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,174,102174,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,174,102174,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,174,102174,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,174,102174,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,174,102174,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,174,102174,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,174,102174,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,174,102174,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,174,102174,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,174,102174,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,174,102174,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,174,102174,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,174,102174,fixed,13,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,174,102174,fixed,14,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,174,102174,fixed,15,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,174,102174,fixed,16,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,174,102174,fixed,17,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,174,102174,fixed,18,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,174,102174,fixed,19,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,175,102175,fixed,0,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,175,102175,fixed,1,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,175,102175,fixed,2,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,175,102175,fixed,3,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,175,102175,fixed,4,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,175,102175,fixed,5,5,25,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,175,102175,fixed,6,6,26,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,175,102175,fixed,7,7,27,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,175,102175,fixed,8,0,20,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,175,102175,fixed,9,1,21,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,175,102175,fixed,10,2,22,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,175,102175,fixed,11,3,23,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,175,102175,fixed,12,4,24,nan,nan,0.0,nan,0
case1_supplement_n400_full,case1,full,175,102175,fixed,13,5,25,nan,nan,0.0,nan,0
