condition,case,variant,episode,seed,assignment_mode,defender_id,target_index,target_id,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_disagreement,repair_moves
formal_ablation_full_case1,case1,full,31,98065,fixed,5,5,25,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98065,fixed,6,6,26,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98065,fixed,7,7,27,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98065,fixed,8,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98065,fixed,9,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98065,fixed,10,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98065,fixed,11,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98065,fixed,12,4,24,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98065,fixed,13,5,25,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98065,fixed,14,6,26,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98065,fixed,15,7,27,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98065,fixed,16,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98065,fixed,17,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98065,fixed,18,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98065,fixed,19,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98066,fixed,0,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98066,fixed,1,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98066,fixed,2,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98066,fixed,3,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98066,fixed,4,4,24,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98066,fixed,5,5,25,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98066,fixed,6,6,26,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98066,fixed,7,7,27,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98066,fixed,8,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98066,fixed,9,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98066,fixed,10,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98066,fixed,11,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98066,fixed,12,4,24,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98066,fixed,13,5,25,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98066,fixed,14,6,26,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98066,fixed,15,7,27,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98066,fixed,16,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98066,fixed,17,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98066,fixed,18,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98066,fixed,19,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98067,fixed,0,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98067,fixed,1,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98067,fixed,2,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98067,fixed,3,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98067,fixed,4,4,24,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98067,fixed,5,5,25,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98067,fixed,6,6,26,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98067,fixed,7,7,27,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98067,fixed,8,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98067,fixed,9,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98067,fixed,10,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98067,fixed,11,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98067,fixed,12,4,24,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98067,fixed,13,5,25,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98067,fixed,14,6,26,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98067,fixed,15,7,27,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98067,fixed,16,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98067,fixed,17,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98067,fixed,18,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98067,fixed,19,3,23,nan,nan,0.0,nan,0
