condition,case,variant,episode,seed,assignment_mode,defender_id,target_index,target_id,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_disagreement,repair_moves
formal_ablation_no_trust_case1,case1,no_trust,4,98038,fixed,5,5,25,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,4,98038,fixed,13,5,25,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,4,98038,fixed,6,6,26,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,4,98038,fixed,14,6,26,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,4,98038,fixed,7,7,27,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,4,98038,fixed,15,7,27,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,5,98039,fixed,0,0,20,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,5,98039,fixed,8,0,20,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,5,98039,fixed,16,0,20,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,5,98039,fixed,1,1,21,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,5,98039,fixed,9,1,21,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,5,98039,fixed,17,1,21,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,5,98039,fixed,2,2,22,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,5,98039,fixed,10,2,22,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,5,98039,fixed,18,2,22,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,5,98039,fixed,3,3,23,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,5,98039,fixed,11,3,23,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,5,98039,fixed,19,3,23,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,5,98039,fixed,4,4,24,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,5,98039,fixed,12,4,24,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,5,98039,fixed,5,5,25,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,5,98039,fixed,13,5,25,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,5,98039,fixed,6,6,26,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,5,98039,fixed,14,6,26,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,5,98039,fixed,7,7,27,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,5,98039,fixed,15,7,27,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,6,98040,fixed,0,0,20,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,6,98040,fixed,8,0,20,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,6,98040,fixed,16,0,20,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,6,98040,fixed,1,1,21,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,6,98040,fixed,9,1,21,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,6,98040,fixed,17,1,21,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,6,98040,fixed,2,2,22,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,6,98040,fixed,10,2,22,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,6,98040,fixed,18,2,22,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,6,98040,fixed,3,3,23,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,6,98040,fixed,11,3,23,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,6,98040,fixed,19,3,23,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,6,98040,fixed,4,4,24,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,6,98040,fixed,12,4,24,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,6,98040,fixed,5,5,25,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,6,98040,fixed,13,5,25,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,6,98040,fixed,6,6,26,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,6,98040,fixed,14,6,26,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,6,98040,fixed,7,7,27,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,6,98040,fixed,15,7,27,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,7,98041,fixed,0,0,20,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,7,98041,fixed,8,0,20,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,7,98041,fixed,16,0,20,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,7,98041,fixed,1,1,21,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,7,98041,fixed,9,1,21,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,7,98041,fixed,17,1,21,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,7,98041,fixed,2,2,22,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,7,98041,fixed,10,2,22,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,7,98041,fixed,18,2,22,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,7,98041,fixed,3,3,23,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,7,98041,fixed,11,3,23,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,7,98041,fixed,19,3,23,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,7,98041,fixed,4,4,24,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,7,98041,fixed,12,4,24,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,7,98041,fixed,5,5,25,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,7,98041,fixed,13,5,25,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,7,98041,fixed,6,6,26,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,7,98041,fixed,14,6,26,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,7,98041,fixed,7,7,27,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,7,98041,fixed,15,7,27,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,8,98042,fixed,0,0,20,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,8,98042,fixed,8,0,20,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,8,98042,fixed,16,0,20,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,8,98042,fixed,1,1,21,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,8,98042,fixed,9,1,21,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,8,98042,fixed,17,1,21,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,8,98042,fixed,2,2,22,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,8,98042,fixed,10,2,22,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,8,98042,fixed,18,2,22,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,8,98042,fixed,3,3,23,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,8,98042,fixed,11,3,23,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,8,98042,fixed,19,3,23,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,8,98042,fixed,4,4,24,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,8,98042,fixed,12,4,24,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,8,98042,fixed,5,5,25,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,8,98042,fixed,13,5,25,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,8,98042,fixed,6,6,26,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,8,98042,fixed,14,6,26,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,8,98042,fixed,7,7,27,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,8,98042,fixed,15,7,27,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,9,98043,fixed,0,0,20,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,9,98043,fixed,8,0,20,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,9,98043,fixed,16,0,20,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,9,98043,fixed,1,1,21,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,9,98043,fixed,9,1,21,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,9,98043,fixed,17,1,21,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,9,98043,fixed,2,2,22,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,9,98043,fixed,10,2,22,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,9,98043,fixed,18,2,22,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,9,98043,fixed,3,3,23,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,9,98043,fixed,11,3,23,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,9,98043,fixed,19,3,23,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,9,98043,fixed,4,4,24,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,9,98043,fixed,12,4,24,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,9,98043,fixed,5,5,25,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,9,98043,fixed,13,5,25,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,9,98043,fixed,6,6,26,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,9,98043,fixed,14,6,26,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,9,98043,fixed,7,7,27,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,9,98043,fixed,15,7,27,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,10,98044,fixed,0,0,20,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,10,98044,fixed,8,0,20,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,10,98044,fixed,16,0,20,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,10,98044,fixed,1,1,21,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,10,98044,fixed,9,1,21,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,10,98044,fixed,17,1,21,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,10,98044,fixed,2,2,22,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,10,98044,fixed,10,2,22,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,10,98044,fixed,18,2,22,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,10,98044,fixed,3,3,23,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,10,98044,fixed,11,3,23,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,10,98044,fixed,19,3,23,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,10,98044,fixed,4,4,24,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,10,98044,fixed,12,4,24,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,10,98044,fixed,5,5,25,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,10,98044,fixed,13,5,25,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,10,98044,fixed,6,6,26,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,10,98044,fixed,14,6,26,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,10,98044,fixed,7,7,27,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,10,98044,fixed,15,7,27,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,11,98045,fixed,0,0,20,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,11,98045,fixed,8,0,20,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,11,98045,fixed,16,0,20,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,11,98045,fixed,1,1,21,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,11,98045,fixed,9,1,21,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,11,98045,fixed,17,1,21,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,11,98045,fixed,2,2,22,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,11,98045,fixed,10,2,22,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,11,98045,fixed,18,2,22,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,11,98045,fixed,3,3,23,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,11,98045,fixed,11,3,23,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,11,98045,fixed,19,3,23,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,11,98045,fixed,4,4,24,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,11,98045,fixed,12,4,24,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,11,98045,fixed,5,5,25,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,11,98045,fixed,13,5,25,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,11,98045,fixed,6,6,26,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,11,98045,fixed,14,6,26,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,11,98045,fixed,7,7,27,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,11,98045,fixed,15,7,27,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,12,98046,fixed,0,0,20,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,12,98046,fixed,8,0,20,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,12,98046,fixed,16,0,20,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,12,98046,fixed,1,1,21,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,12,98046,fixed,9,1,21,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,12,98046,fixed,17,1,21,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,12,98046,fixed,2,2,22,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,12,98046,fixed,10,2,22,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,12,98046,fixed,18,2,22,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,12,98046,fixed,3,3,23,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,12,98046,fixed,11,3,23,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,12,98046,fixed,19,3,23,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,12,98046,fixed,4,4,24,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,12,98046,fixed,12,4,24,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,12,98046,fixed,5,5,25,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,12,98046,fixed,13,5,25,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,12,98046,fixed,6,6,26,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,12,98046,fixed,14,6,26,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,12,98046,fixed,7,7,27,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,12,98046,fixed,15,7,27,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,13,98047,fixed,0,0,20,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,13,98047,fixed,8,0,20,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,13,98047,fixed,16,0,20,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,13,98047,fixed,1,1,21,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,13,98047,fixed,9,1,21,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,13,98047,fixed,17,1,21,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,13,98047,fixed,2,2,22,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,13,98047,fixed,10,2,22,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,13,98047,fixed,18,2,22,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,13,98047,fixed,3,3,23,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,13,98047,fixed,11,3,23,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,13,98047,fixed,19,3,23,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,13,98047,fixed,4,4,24,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,13,98047,fixed,12,4,24,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,13,98047,fixed,5,5,25,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,13,98047,fixed,13,5,25,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,13,98047,fixed,6,6,26,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,13,98047,fixed,14,6,26,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,13,98047,fixed,7,7,27,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,13,98047,fixed,15,7,27,nan,nan,0.0,nan,0
formal_ablation_no_trust_case1,case1,no_trust,14,98048,fixed,0,0,20,nan,nan,0.0,nan,0
